,Yab,Tab,Z
945,-0.29923040837396064,-0.39307286076932174,-1.9653643038466087
946,2.8989490800515316,1.1425640007211326,0.712820003605663
947,2.092723854960284,0.0047719930037604975,0.023859965018802488
948,-0.8629855989178847,-0.13628514673536407,-0.6814257336768204
949,4.962464736679393,1.2617567507459886,1.308783753729943
950,0.3463742321490695,-0.008726512096474159,-0.04363256048237079
951,2.4781696763306527,1.1657586143055605,0.8287930715278027
952,2.7245556951304284,0.986373646748251,-0.0681317662587449
953,1.840589680448893,0.8864527124996805,-0.5677364375015976
954,-1.1869439333572063,0.03952481008746991,0.1976240504373495
955,2.0307360619099155,0.2449398172377078,1.224699086188539
956,1.0362005257543054,-0.24920927272870308,-1.2460463636435153
957,3.039071473596241,1.1194158885024146,0.5970794425120726
958,-0.32858348671030185,-0.0659066545549472,-0.32953327277473593
959,3.214638125075348,0.9480569918996913,-0.2597150405015434
960,1.8450602913902394,1.0081686670293801,0.04084333514690023
961,1.6170687141275917,0.8445525638080449,-0.7772371809597758
962,0.6372946960130044,0.8638705660453359,-0.6806471697733208
963,3.987477542625811,1.143832997754006,0.7191649887700304
964,2.9199421239816186,1.1881980851721252,0.9409904258606259
965,-0.20784986676310457,0.8522153180451866,-0.7389234097740669
966,-0.5863674676169252,-0.03708238473768584,-0.18541192368842918
967,2.468739102657181,0.2241412133581036,1.120706066790518
968,3.247078547407776,1.0117215893431122,0.05860794671556124
969,1.7226904605840456,1.0939455153446487,0.4697275767232429
970,2.261676928650058,1.0862350790787167,0.4311753953935835
971,0.0421082270427548,-0.0775689061418371,-0.3878445307091855
972,0.8478291107098596,0.27135059453590155,1.3567529726795078
973,0.6082032836386317,0.9032234845968748,-0.4838825770156259
974,0.3688131400031747,-0.037091217498431764,-0.1854560874921588
975,-0.8626996492800655,0.06555259908218525,0.32776299541092624
976,-0.349437142255304,0.014016263387388204,0.07008131693694102
977,-1.4969470180281936,-0.0701164250163443,-0.3505821250817215
978,-0.32742677930462705,0.8210851816773382,-0.8945740916133087
979,2.1067208423066255,0.9244215122267968,-0.3778924388660161
980,3.6941552296592537,1.056202856921872,0.28101428460936034
981,1.6000674937850863,0.8574286708057025,-0.7128566459714875
982,1.8065924477102975,0.9143787300590867,-0.428106349704567
983,1.387760293046681,1.0307415957175752,0.15370797858787638
984,0.36482946269369876,0.2673988079976401,1.3369940399882003
985,1.9341544982713808,1.0850380653093474,0.4251903265467374
986,2.4225216785037453,0.9896453466825791,-0.05177326658710461
987,2.132870005842692,1.0385931964218504,0.1929659821092525
988,0.9527811306741655,0.05293000185483171,0.26465000927415855
989,2.086438816464263,0.9511510346514578,-0.24424482674271078
990,-1.262699304817574,-0.2092663969347766,-1.046331984673883
991,-1.119642679979869,-0.022016576069954753,-0.11008288034977376
992,0.5560549755345777,-0.04650924288903939,-0.23254621444519694
993,0.433179480991746,-0.08277948437189074,-0.41389742185945366
994,0.2839241857603415,0.03748044916621544,0.1874022458310772
995,0.6436865957459281,0.9788139550414846,-0.10593022479257695
996,-0.23929743406473014,-0.11732810227570956,-0.5866405113785478
997,-0.007701704757204997,0.038294444809335845,0.1914722240466792
998,0.8685301790708115,0.8285913902150215,-0.8570430489248926
999,2.8240609406097126,1.0353597353039867,0.17679867651993408
